2016	12	5	13	0	0	1	0.00017812	-0.0016861	0.34380902	0.21682708	-0.00058018	-0.00194503	0.28965408	0.09303779	1.06976	1.06968
2016	12	5	14	0	0	1	0.0007311	-0.00133675	0.37986393	0.30152458	0.00017812	-0.0016861	0.3361414	0.21554914	1.06926	1.06918
2016	12	5	15	0	0	1	0.00111295	-0.00092788	0.38135593	0.3481486	0.0007311	-0.00133675	0.37279938	0.30034715	1.06873	1.06865
2016	12	5	16	0	0	1	0.00174484	-0.0004516	0.40979495	0.3794906	0.00111295	-0.00092788	0.39270425	0.35003998	1.07296	1.07288
2016	12	5	17	0	0	1	0.00217616	0.00006603	0.41342711	0.39682688	0.00174484	-0.0004516	0.40466314	0.3786353	1.0725	1.07242
2016	12	5	18	0	0	1	0.00247253	0.00057657	0.40044	0.40384541	0.00217616	0.00006603	0.41030097	0.39630586	1.0723	1.07222
2016	12	5	19	0	0	1	0.00303234	0.00108478	0.41235651	0.4100153	0.00247253	0.00057657	0.4112351	0.4056446	1.07675	1.07667
2016	12	5	20	0	0	1	0.00353131	0.00159991	0.42147886	0.41271097	0.00303234	0.00108478	0.41100789	0.40979053	1.07795	1.07787
2016	12	5	21	0	0	1	0.00379664	0.00208622	0.39976088	0.40966027	0.00353131	0.00159991	0.41247494	0.41121032	1.07691	1.07683
2016	12	5	22	0	0	1	0.00391259	0.00250116	0.35697109	0.39704205	0.00379664	0.00208622	0.39466172	0.40881041	1.07627	1.07619
2016	12	5	23	0	0	1	0.00396284	0.00286025	0.31997937	0.37234689	0.00391259	0.00250116	0.35615181	0.3969055	1.07626	1.07618
2016	12	6	0	0	0	2	0.00391955	0.00317209	0.29467681	0.3388382	0.00396284	0.00286025	0.31569353	0.37163259	1.07587	1.07579
2016	12	6	1	0	0	2	0.00382821	0.00340358	0.27595445	0.3078153	0.00391955	0.00317209	0.29169924	0.33834194	1.07569	1.07561
2016	12	6	2	0	0	2	0.00370344	0.00357327	0.23986569	0.28061479	0.00382821	0.00340358	0.27236551	0.30721715	1.07556	1.07548
2016	12	6	3	0	0	2	0.00361215	0.0036999	0.21282328	0.25595228	0.00370344	0.00357327	0.24323006	0.28117552	1.0762	1.07612
2016	12	6	4	0	0	2	0.00351222	0.00375322	0.17434437	0.22622821	0.00361215	0.0036999	0.21209964	0.25583167	1.07633	1.07625
2016	12	6	5	0	0	2	0.00333089	0.00373095	0.07715068	0.17893059	0.00351222	0.00375322	0.16450174	0.22458778	1.07555	1.07547
2016	12	6	6	0	0	2	0.00315325	0.00365946	-0.05659885	0.10639174	0.00333089	0.00373095	0.07692308	0.17889265	1.07557	1.07549
2016	12	6	7	0	0	2	0.00297415	0.00355519	-0.14450687	0.01011289	0.00315325	0.00365946	-0.05658184	0.10639458	1.07553	1.07545
2016	12	6	8	0	0	2	0.00269304	0.0034141	-0.18640388	-0.09101851	0.00297415	0.00355519	-0.16173329	0.00724182	1.07419	1.07411
2016	12	6	9	0	0	2	0.00260963	0.00326855	-0.07442142	-0.12374243	0.00269304	0.0034141	-0.14399237	-0.08394993	1.07629	1.07621
2016	12	6	10	0	0	2	0.00257677	0.00312951	0.02359041	-0.09100679	0.00260963	0.00326855	-0.05995655	-0.12133162	1.07706	1.07698
2016	12	6	11	0	0	2	0.00249214	0.00299492	0.06522743	-0.02697675	0.00257677	0.00312951	0.01840878	-0.09187039	1.07669	1.07661
2016	12	6	12	0	0	2	0.00242455	0.00286296	0.078125	0.03189419	0.00249214	0.00299492	0.06818957	-0.02648306	1.07705	1.07697
2016	12	6	13	0	0	2	0.00208471	0.00270435	-0.03141007	0.03407132	0.00242455	0.00286296	0.04052505	0.02562753	1.07378	1.0737
2016	12	6	14	0	0	2	0.00176199	0.00253003	-0.09842382	-0.00303364	0.00208471	0.00270435	-0.03450884	0.03355486	1.07339	1.07331
2016	12	6	15	0	0	2	0.00148588	0.00234476	-0.12042906	-0.05719861	0.00176199	0.00253003	-0.09713499	-0.00281883	1.07333	1.07325
2016	12	6	16	0	0	2	0.00125342	0.00215357	-0.10662359	-0.09531032	0.00148588	0.00234476	-0.11822975	-0.05683206	1.07332	1.07324
2016	12	6	17	0	0	2	0.00104982	0.00197099	-0.08595554	-0.10491219	0.00125342	0.00215357	-0.10496154	-0.09503331	1.07328	1.0732
2016	12	6	18	0	0	2	0.0007547	0.00176489	-0.1112494	-0.10514205	0.00104982	0.00197099	-0.09572504	-0.10654044	1.0717	1.07162
2016	12	6	19	0	0	2	0.00047499	0.00153136	-0.15892302	-0.11360092	0.0007547	0.00176489	-0.11313545	-0.10545639	1.07118	1.0711
2016	12	6	20	0	0	2	0.00022411	0.00127935	-0.21886874	-0.14330238	0.00047499	0.00153136	-0.1594748	-0.11369289	1.07089	1.07081
2016	12	6	21	0	0	2	0.00008722	0.00101965	-0.24616779	-0.18367226	0.00022411	0.00127935	-0.21189035	-0.14213931	1.07163	1.07155
2016	12	6	22	0	0	2	0.00002046	0.00079029	-0.21966578	-0.21396525	0.00008722	0.00101965	-0.24043511	-0.18271681	1.07217	1.07209
2016	12	6	23	0	0	2	-0.00007356	0.00058634	-0.18064459	-0.21978439	0.00002046	0.00079029	-0.2226506	-0.21446272	1.0718	1.07172
2016	12	7	0	0	0	3	-0.00013921	0.00040577	-0.13994962	-0.19766747	-0.00007356	0.00058634	-0.18015943	-0.21970353	1.07177	1.07169
2016	12	7	1	0	0	3	-0.00017629	0.00024692	-0.11336679	-0.16194444	-0.00013921	0.00040577	-0.1376652	-0.19728673	1.0719	1.07182
2016	12	7	2	0	0	3	-0.00023205	0.00010449	-0.1302799	-0.13640726	-0.00017629	0.00024692	-0.11633691	-0.16243946	1.07156	1.07148
2016	12	7	3	0	0	3	-0.0002356	-0.00000555	-0.10827489	-0.12049862	-0.00023205	0.00010449	-0.12218891	-0.13505876	1.07203	1.07195
2016	12	7	4	0	0	3	-0.00022932	-0.00008381	-0.05135178	-0.10421287	-0.0002356	-0.00000555	-0.10660535	-0.12022036	1.07208	1.072
2016	12	7	5	0	0	3	-0.00020583	-0.00013158	0.04700855	-0.06389785	-0.00022932	-0.00008381	-0.04749801	-0.10357057	1.07228	1.0722
2016	12	7	6	0	0	3	-0.00018588	-0.00016192	0.11524635	0.00115122	-0.00020583	-0.00013158	0.04663117	-0.06396074	1.07228	1.0722
2016	12	7	7	0	0	3	-0.00019924	-0.00018633	0.08136603	0.0564114	-0.00018588	-0.00016192	0.10566903	-0.000445	1.0719	1.07182
2016	12	7	8	0	0	3	-0.00021701	-0.00020227	0.01381341	0.07069323	-0.00019924	-0.00018633	0.07618836	0.05554846	1.07176	1.07168
2016	12	7	9	0	0	3	-0.00026515	-0.00021626	-0.04506983	0.03674004	-0.00021701	-0.00020227	0.00373216	0.06901302	1.07133	1.07125
2016	12	7	10	0	0	3	-0.00019614	-0.00021847	0.02181615	0.01189863	-0.00026515	-0.00021626	-0.01703854	0.04141192	1.07262	1.07254
2016	12	7	11	0	0	3	-0.00018851	-0.00021363	0.03661017	0.00444619	-0.00019614	-0.00021847	0.01020594	0.00996359	1.07197	1.07189
2016	12	7	12	0	0	3	-0.00021627	-0.00021148	0.01570518	0.01276302	-0.00018851	-0.00021363	0.02874979	0.00313613	1.07155	1.07147
2016	12	7	13	0	0	3	-0.00016376	-0.0002042	0.02763081	0.02562619	-0.00021627	-0.00021148	0.02921041	0.01501389	1.07246	1.07238
2016	12	7	14	0	0	3	-0.00006013	-0.00018801	0.06364883	0.03775125	-0.00016376	-0.0002042	0.03784404	0.0273284	1.07321	1.07313
2016	12	7	15	0	0	3	0.00005365	-0.00016139	0.0937298	0.05583403	-0.00006013	-0.00018801	0.06818796	0.03850777	1.07362	1.07354
2016	12	7	16	0	0	3	0.00019723	-0.00011734	0.12978389	0.08419488	0.00005365	-0.00016139	0.10058272	0.05697619	1.07432	1.07424
2016	12	7	17	0	0	3	0.00049893	-0.00003779	0.22303814	0.13317974	0.00019723	-0.00011734	0.15334345	0.08812147	1.07672	1.07664
2016	12	7	18	0	0	3	0.00066022	0.00006502	0.24977164	0.17906743	0.00049893	-0.00003779	0.20868167	0.13078699	1.07578	1.0757
2016	12	7	19	0	0	3	0.00066498	0.0001607	0.2089903	0.20729243	0.00066022	0.00006502	0.23202875	0.17611029	1.0744	1.07432
2016	12	7	20	0	0	3	0.00073931	0.0002638	0.19216527	0.21594908	0.00066498	0.0001607	0.215395	0.20835988	1.07538	1.0753
2016	12	7	21	0	0	3	0.00082103	0.00037905	0.2077371	0.2096864	0.00073931	0.0002638	0.19378129	0.21621841	1.07581	1.07573
2016	12	7	22	0	0	3	0.00091639	0.00049907	0.2453309	0.21159459	0.00082103	0.00037905	0.21063955	0.21017015	1.07629	1.07621
2016	12	7	23	0	0	3	0.00090167	0.00060594	0.22274095	0.21697222	0.00091639	0.00049907	0.23201601	0.20937545	1.07521	1.07513
2016	12	8	0	0	0	4	0.00091418	0.00070155	0.19592056	0.22058333	0.00090167	0.00060594	0.22645394	0.21759106	1.07581	1.07573
2016	12	8	1	0	0	4	0.00092951	0.00078291	0.16510277	0.20693173	0.00091418	0.00070155	0.19578185	0.22056021	1.07596	1.07588
2016	12	8	2	0	0	4	0.00089423	0.00082683	0.10147943	0.17221667	0.00092951	0.00078291	0.15690147	0.20556484	1.07548	1.0754
2016	12	8	3	0	0	4	0.00094973	0.000859	0.06892844	0.13398022	0.00089423	0.00082683	0.11268403	0.1740841	1.07666	1.07658
2016	12	8	4	0	0	4	0.0010175	0.00089817	0.08290286	0.10187396	0.00094973	0.000859	0.07303569	0.13466476	1.07712	1.07704
2016	12	8	5	0	0	4	0.00110526	0.00093883	0.14938304	0.09741544	0.0010175	0.00089817	0.0881771	0.102753	1.07767	1.07759
2016	12	8	6	0	0	4	0.00114068	0.00097435	0.1822398	0.12003309	0.00110526	0.00093883	0.14428442	0.09656567	1.07741	1.07733
2016	12	8	7	0	0	4	0.00114906	0.0010002	0.15712887	0.14852536	0.00114068	0.00097435	0.17863869	0.1194329	1.07734	1.07726
2016	12	8	8	0	0	4	0.00107232	0.00101916	0.09040274	0.14622723	0.00114906	0.0010002	0.14269942	0.14612045	1.07646	1.07638
2016	12	8	9	0	0	4	0.00100397	0.00102914	0.06616176	0.11816772	0.00107232	0.00101916	0.08940351	0.14606069	1.07649	1.07641
2016	12	8	10	0	0	4	0.00112724	0.00105111	0.14703568	0.1100845	0.00100397	0.00102914	0.09598245	0.12313783	1.07885	1.07877
2016	12	8	11	0	0	4	0.00132186	0.00109863	0.24651388	0.14190384	0.00112724	0.00105111	0.16177037	0.11254028	1.08026	1.08018
2016	12	8	12	0	0	4	0.00138907	0.00114744	0.2523116	0.18901443	0.00132186	0.00109863	0.23112591	0.13933917	1.07936	1.07928
2016	12	8	13	0	0	4	0.00135331	0.00118475	0.19368591	0.21570035	0.00138907	0.00114744	0.23824701	0.18667033	1.07847	1.07839
2016	12	8	14	0	0	4	0.0010522	0.00117886	0.00933884	0.16483074	0.00135331	0.00118475	0.13601283	0.20608817	1.07519	1.07511
2016	12	8	15	0	0	4	0.00013023	0.00106658	-0.19269606	0.03477392	0.0010522	0.00117886	-0.05446656	0.15419651	1.06674	1.06666
2016	12	8	16	0	0	4	-0.00089354	0.00083963	-0.29273232	-0.11319788	0.00013023	0.00106658	-0.20676733	0.03242871	1.06301	1.06293
2016	12	8	17	0	0	4	-0.00180432	0.00052	-0.3372125	-0.23263415	-0.00089354	0.00083963	-0.2952956	-0.11362509	1.06155	1.06147
2016	12	8	18	0	0	4	-0.00240798	0.0001409	-0.32344302	-0.2964949	-0.00180432	0.00052	-0.32908391	-0.23127939	1.06263	1.06255
2016	12	8	19	0	0	4	-0.00298672	-0.00031621	-0.32915068	-0.32235256	-0.00240798	0.0001409	-0.32575062	-0.29687949	1.06095	1.06087
2016	12	8	20	0	0	4	-0.00344918	-0.00084633	-0.35763163	-0.33271761	-0.00298672	-0.00031621	-0.32904445	-0.32233485	1.06045	1.06037
2016	12	8	21	0	0	4	-0.00369962	-0.00141174	-0.38114987	-0.34483804	-0.00344918	-0.00084633	-0.35201944	-0.33178225	1.06134	1.06126
2016	12	8	22	0	0	4	-0.00383372	-0.00198807	-0.38513682	-0.36257151	-0.00369962	-0.00141174	-0.37860445	-0.34441381	1.0616	1.06152
2016	12	8	23	0	0	4	-0.00390626	-0.00253901	-0.38160565	-0.37670666	-0.00383372	-0.00198807	-0.38470299	-0.3624992	1.06137	1.06129
2016	12	9	0	0	0	5	-0.00392816	-0.00298994	-0.36705821	-0.37922702	-0.00390626	-0.00253901	-0.38014673	-0.37646351	1.06135	1.06127
2016	12	9	1	0	0	5	-0.00383593	-0.00331688	-0.30600783	-0.3625217	-0.00392816	-0.00298994	-0.36206297	-0.37839448	1.06216	1.06208
2016	12	9	2	0	0	5	-0.00375586	-0.00353371	-0.1910381	-0.31809082	-0.00383593	-0.00331688	-0.30661707	-0.36262324	1.06171	1.06163
2016	12	9	3	0	0	5	-0.00386092	-0.00369515	-0.13985949	-0.25481454	-0.00375586	-0.00353371	-0.20686533	-0.32072869	1.05909	1.05901
2016	12	9	4	0	0	5	-0.00382664	-0.00378847	-0.12284614	-0.18383617	-0.00386092	-0.00369515	-0.12991157	-0.25315656	1.05997	1.05989
2016	12	9	5	0	0	5	-0.00370352	-0.00381673	-0.08615451	-0.13028328	-0.00382664	-0.00378847	-0.11442836	-0.1824332	1.06064	1.06056
2016	12	9	6	0	0	5	-0.00355289	-0.00380043	-0.03591954	-0.09385603	-0.00370352	-0.00381673	-0.08422417	-0.12996156	1.06079	1.06071
2016	12	9	7	0	0	5	-0.0033218	-0.00374355	0.01614778	-0.0527359	-0.00355289	-0.00380043	-0.02484325	-0.09200998	1.0617	1.06162
2016	12	9	8	0	0	5	-0.00312283	-0.0036565	0.01005025	-0.01642345	-0.0033218	-0.00374355	0.01265985	-0.05331722	1.06145	1.06137
2016	12	9	9	0	0	5	-0.0028787	-0.0035399	0.02628755	0.01060975	-0.00312283	-0.0036565	0.01844725	-0.01502395	1.06213	1.06205
2016	12	9	10	0	0	5	-0.00267058	-0.00341041	0.02040293	0.01922933	-0.0028787	-0.0035399	0.02270937	0.01001338	1.06191	1.06183
2016	12	9	11	0	0	5	-0.00241966	-0.00326195	0.03603494	0.02626353	-0.00267058	-0.00341041	0.02884013	0.02063553	1.06261	1.06253
2016	12	9	12	0	0	5	-0.00231754	-0.00309046	0.01866325	0.02222873	-0.00241966	-0.00326195	0.01715976	0.02311767	1.06108	1.061
2016	12	9	13	0	0	5	-0.00249033	-0.00294198	-0.07068563	-0.00824811	-0.00231754	-0.00309046	-0.02098135	0.0156213	1.05759	1.05751
2016	12	9	14	0	0	5	-0.00278718	-0.00284017	-0.18540974	-0.06606235	-0.00249033	-0.00294198	-0.09308072	-0.01198063	1.05521	1.05513
2016	12	9	15	0	0	5	-0.00280132	-0.00275666	-0.18543993	-0.11808204	-0.00278718	-0.00284017	-0.15795476	-0.06148652	1.05755	1.05747
2016	12	9	16	0	0	5	-0.00295439	-0.00271584	-0.23212825	-0.17358957	-0.00280132	-0.00275666	-0.20020946	-0.12054363	1.0554	1.05532
2016	12	9	17	0	0	5	-0.00318742	-0.00272301	-0.29272188	-0.22295063	-0.00295439	-0.00271584	-0.24330411	-0.17545221	1.05354	1.05346
2016	12	9	18	0	0	5	-0.00329219	-0.00276896	-0.32870201	-0.26450571	-0.00318742	-0.00272301	-0.28575728	-0.22178986	1.05407	1.05399
2016	12	9	19	0	0	5	-0.00334075	-0.00284342	-0.3438383	-0.30178258	-0.00329219	-0.00276896	-0.32601926	-0.26405858	1.05401	1.05393
2016	12	9	20	0	0	5	-0.00328647	-0.00293973	-0.34083058	-0.32522997	-0.00334075	-0.00284342	-0.33637671	-0.30053898	1.05468	1.0546
2016	12	9	21	0	0	5	-0.00315225	-0.00303248	-0.3252676	-0.33158221	-0.00328647	-0.00293973	-0.33272648	-0.32387928	1.05534	1.05526
2016	12	11	23	0	0	0	-0.00296251	-0.00308494	-0.26926744	-0.3177946	-0.00315225	-0.00303248	-0.31783525	-0.33034348	1.0532	1.05312
2016	12	12	0	0	0	1	-0.00288938	-0.0030963	-0.13662271	-0.268925	-0.00296251	-0.00308494	-0.25426514	-0.31529422	1.05459	1.05451
2016	12	12	1	0	0	1	-0.00279357	-0.00309544	-0.013864	-0.18496249	-0.00288938	-0.0030963	-0.13477271	-0.26861666	1.05466	1.05458
2016	12	12	2	0	0	1	-0.00276006	-0.00307384	0.03187782	-0.08932632	-0.00279357	-0.00309544	-0.02201258	-0.18632059	1.05375	1.05367
2016	12	12	3	0	0	1	-0.00256275	-0.00300444	0.11325819	0.00531895	-0.00276006	-0.00307384	0.04872669	-0.08651817	1.0555	1.05542
2016	12	12	4	0	0	1	-0.00230876	-0.00289517	0.23245275	0.0915479	-0.00256275	-0.00300444	0.12069694	0.00655874	1.05638	1.0563
2016	12	12	5	0	0	1	-0.00211297	-0.00275875	0.3226906	0.17736642	-0.00230876	-0.00289517	0.22569369	0.09042139	1.05601	1.05593
2016	12	12	6	0	0	1	-0.00197139	-0.00261263	0.3202934	0.25345834	-0.00211297	-0.00275875	0.31418615	0.17594901	1.05555	1.05547
2016	12	12	7	0	0	1	-0.0018045	-0.00246288	0.30300108	0.30060031	-0.00197139	-0.00261263	0.32326738	0.253954	1.05596	1.05588
2016	12	12	8	0	0	1	-0.00161888	-0.00231359	0.28882101	0.30944323	-0.0018045	-0.00246288	0.30355872	0.30069325	1.0564	1.05632
2016	12	12	9	0	0	1	-0.00144622	-0.00215323	0.24659498	0.29046024	-0.00161888	-0.00231359	0.28289082	0.30845486	1.05652	1.05644
2016	12	12	10	0	0	1	-0.00127692	-0.00198472	0.19756069	0.25896206	-0.00144622	-0.00215323	0.24343564	0.28993368	1.05676	1.05668
2016	12	12	11	0	0	1	-0.00092152	-0.00178043	0.2469697	0.2428607	-0.00127692	-0.00198472	0.2202162	0.26273797	1.05933	1.05925
2016	12	12	12	0	0	1	-0.00052009	-0.00155347	0.32874099	0.25480685	-0.00092152	-0.00178043	0.25811602	0.24471842	1.06076	1.06068
2016	12	12	13	0	0	1	-0.00020603	-0.00131984	0.36067862	0.29064433	-0.00052009	-0.00155347	0.32336957	0.25391161	1.06069	1.06061
2016	12	12	14	0	0	1	-0.00003421	-0.00108886	0.3049831	0.31633732	-0.00020603	-0.00131984	0.34409283	0.28788003	1.05973	1.05965
2016	12	12	15	0	0	1	0.00019333	-0.00084834	0.28038931	0.31796411	-0.00003421	-0.00108886	0.30792006	0.31682681	1.06088	1.0608
2016	12	12	16	0	0	1	0.00038775	-0.00060475	0.28366265	0.29963867	0.00019333	-0.00084834	0.27711821	0.31741893	1.06112	1.06104
2016	12	12	17	0	0	1	0.00051651	-0.00036749	0.27166592	0.28089618	0.00038775	-0.00060475	0.27577734	0.29832445	1.0609	1.06082
2016	12	12	18	0	0	1	0.00059076	-0.00014116	0.23884718	0.26621165	0.00051651	-0.00036749	0.2648749	0.27976434	1.06062	1.06054
2016	12	12	19	0	0	1	0.00092938	0.00010399	0.28199276	0.26746069	0.00059076	-0.00014116	0.25862212	0.26950747	1.06423	1.06415
2016	12	12	20	0	0	1	0.00116016	0.00033528	0.29345059	0.27164897	0.00092938	0.00010399	0.27716204	0.26665557	1.06392	1.06384
2016	12	12	21	0	0	1	0.00125516	0.00053253	0.24261834	0.27027232	0.00116016	0.00033528	0.28303469	0.26991298	1.06301	1.06293
2016	12	12	22	0	0	1	0.00135118	0.00070556	0.17782798	0.25137678	0.00125516	0.00053253	0.24360065	0.27043604	1.06345	1.06337
2016	12	12	23	0	0	1	0.0014158	0.00086667	0.14931862	0.21241011	0.00135118	0.00070556	0.17745303	0.25131429	1.06337	1.06329
2016	12	13	0	0	0	2	0.00148938	0.00101067	0.17359713	0.1798532	0.0014158	0.00086667	0.15350768	0.21310829	1.06406	1.06398
2016	12	13	1	0	0	2	0.0015476	0.00113955	0.19764177	0.17156163	0.00148938	0.00101067	0.17362981	0.17985865	1.06423	1.06415
2016	12	13	2	0	0	2	0.00155644	0.00125509	0.19819639	0.1808539	0.0015476	0.00113955	0.19307984	0.17080131	1.06396	1.06388
2016	12	13	3	0	0	2	0.00149776	0.00135587	0.179479	0.18658403	0.00155644	0.00125509	0.19011783	0.17950747	1.0634	1.06332
2016	12	13	4	0	0	2	0.00142355	0.00141078	0.14410069	0.17841567	0.00149776	0.00135587	0.17653891	0.18609401	1.06326	1.06318
2016	12	13	5	0	0	2	0.00136275	0.00143329	0.07972917	0.15215258	0.00142355	0.00141078	0.14499532	0.17856477	1.06341	1.06333
2016	12	13	6	0	0	2	0.00130198	0.00143849	0.01110743	0.10611197	0.00136275	0.00143329	0.07951741	0.15211728	1.06345	1.06337
2016	12	13	7	0	0	2	0.00123554	0.00142564	-0.01615048	0.05131164	0.00130198	0.00143849	0.00999508	0.10592658	1.06339	1.06331
2016	12	13	8	0	0	2	0.00124199	0.00140633	0.05898491	0.02678675	0.00123554	0.00142564	0.001114	0.05418905	1.06423	1.06415
2016	12	13	9	0	0	2	0.00123848	0.00137846	0.08436911	0.03601902	0.00124199	0.00140633	0.05976096	0.02691609	1.06436	1.06428
2016	12	13	10	0	0	2	0.00107643	0.0013261	-0.02822384	0.03126371	0.00123848	0.00137846	0.0475851	0.02988835	1.06256	1.06248
2016	12	13	11	0	0	2	0.00088376	0.00125136	-0.12743076	-0.00823508	0.00107643	0.0013261	-0.03845543	0.02955845	1.06188	1.0618
2016	12	13	12	0	0	2	0.00069481	0.00116214	-0.17565145	-0.07722301	0.00088376	0.00125136	-0.12918042	-0.00852669	1.0615	1.06142
2016	12	13	13	0	0	2	0.00047982	0.00105729	-0.19615488	-0.1430271	0.00069481	0.00116214	-0.18259571	-0.07838038	1.0608	1.06072
2016	12	13	14	0	0	2	0.00029156	0.00093826	-0.19948018	-0.18072347	0.00047982	0.00105729	-0.19524439	-0.14287535	1.06062	1.06054
2016	12	13	15	0	0	2	0.00031065	0.00082812	-0.11111111	-0.16919897	0.00029156	0.00093826	-0.16549912	-0.17505996	1.06276	1.06268
2016	12	13	16	0	0	2	0.00042896	0.0007385	-0.01681189	-0.12141941	0.00031065	0.00082812	-0.09273098	-0.16613562	1.06408	1.064
2016	12	13	17	0	0	2	0.000508	0.00065694	0.01636497	-0.06159294	0.00042896	0.0007385	-0.01748077	-0.12153089	1.06398	1.0639
2016	12	13	18	0	0	2	0.00052663	0.00057785	-0.00347538	-0.01798432	0.000508	0.00065694	0.011631	-0.06238194	1.06348	1.0634
2016	12	13	19	0	0	2	0.00045147	0.00050841	-0.03813526	-0.00932924	0.00052663	0.00057785	-0.0118107	-0.01937354	1.06246	1.06238
2016	12	13	20	0	0	2	0.00035075	0.00044918	-0.0453451	-0.02339022	0.00045147	0.00050841	-0.04150291	-0.00989051	1.06201	1.06193
2016	12	13	21	0	0	2	0.00028538	0.00040369	-0.01531381	-0.03282472	0.00035075	0.00044918	-0.043409	-0.02306754	1.06219	1.06211
2016	12	13	22	0	0	2	0.00022055	0.00037488	0.0204188	-0.02335199	0.00028538	0.00040369	-0.01610493	-0.03295658	1.06208	1.062
2016	12	13	23	0	0	2	0.00019755	0.00036444	0.05694138	0.00470496	0.00022055	0.00037488	0.02345361	-0.02284619	1.06251	1.06243
2016	12	14	0	0	0	3	0.00018287	0.00035024	0.06533575	0.03490413	0.00019755	0.00036444	0.05664336	0.00465529	1.06253	1.06245
2016	12	14	1	0	0	3	0.00019082	0.00032378	0.03712732	0.05118827	0.00018287	0.00035024	0.06663099	0.03512	1.06281	1.06273
2016	12	14	2	0	0	3	0.00022838	0.00029271	-0.00833668	0.04377287	0.00019082	0.00032378	0.04053427	0.05175609	1.06324	1.06316
2016	12	14	3	0	0	3	0.00026956	0.00026415	-0.03686022	0.01625321	0.00022838	0.00029271	-0.00666004	0.04405231	1.06341	1.06333
2016	12	14	4	0	0	3	0.0003187	0.0002494	-0.01232859	-0.00881477	0.00026956	0.00026415	-0.03388712	0.01674872	1.06365	1.06357
2016	12	14	5	0	0	3	0.00034878	0.00024918	0.0443932	-0.00934615	0.0003187	0.0002494	-0.0130179	-0.00892966	1.06359	1.06351
2016	12	14	6	0	0	3	0.00037236	0.00025884	0.10584291	0.02255809	0.00034878	0.00024918	0.04471429	-0.00929263	1.06363	1.06355
2016	12	14	7	0	0	3	0.0004512	0.00028447	0.17867769	0.08149955	0.00037236	0.00025884	0.11695447	0.02441002	1.06444	1.06436
2016	12	14	8	0	0	3	0.00053257	0.00032169	0.22143094	0.14355009	0.0004512	0.00028447	0.18062317	0.0818238	1.06476	1.06468
2016	12	14	9	0	0	3	0.00060779	0.00036891	0.2345915	0.19159319	0.00053257	0.00032169	0.21838342	0.14304217	1.06501	1.06493
2016	12	14	10	0	0	3	0.00047314	0.00040027	0.10282705	0.18174053	0.00060779	0.00036891	0.18511307	0.18334679	1.06265	1.06257
2016	12	14	11	0	0	3	0.00036224	0.00041515	0.01939739	0.13501325	0.00047314	0.00040027	0.10103627	0.18144207	1.06263	1.06255
2016	12	14	12	0	0	3	0.00039089	0.00042863	0.02602553	0.08156252	0.00036224	0.00041515	0.03808198	0.13812735	1.06415	1.06407
2016	12	14	13	0	0	3	0.00046951	0.00044539	0.06896135	0.05257989	0.00039089	0.00042863	0.03465888	0.08300141	1.06491	1.06483
2016	12	14	14	0	0	3	0.00046992	0.00045885	0.06250718	0.04807208	0.00046951	0.00044539	0.05926277	0.05096346	1.06422	1.06414
2016	12	14	15	0	0	3	0.00045132	0.00046762	0.03894014	0.0517058	0.00046992	0.00045885	0.05905512	0.04749674	1.06404	1.06396
2016	12	14	16	0	0	3	0.0004324	0.00046553	0.015003	0.04479817	0.00045132	0.00046762	0.0382065	0.05158353	1.06402	1.06394
2016	12	14	17	0	0	3	0.00049003	0.0004608	0.02120141	0.03422419	0.0004324	0.00046553	0.0243378	0.04635397	1.06507	1.06499
2016	12	14	18	0	0	3	0.00057267	0.0004569	0.02837838	0.02766441	0.00049003	0.0004608	0.02536298	0.03491778	1.06556	1.06548
2016	12	14	19	0	0	3	0.00063249	0.00047461	0.05054608	0.03025981	0.00057267	0.0004569	0.0279745	0.0275971	1.06554	1.06546
2016	12	14	20	0	0	3	0.00060993	0.00050213	0.0723314	0.03992542	0.00063249	0.00047461	0.04295457	0.02899456	1.06429	1.06421
2016	12	14	21	0	0	3	-0.00012866	0.0004444	-0.12608558	-0.00377096	0.00060993	0.00050213	-0.00521189	0.02700154	1.05583	1.05575
2016	12	14	22	0	0	3	-0.00091247	0.00029085	-0.27665221	-0.08709787	-0.00012866	0.0004444	-0.13923291	-0.00596218	1.05325	1.05317
2016	12	14	23	0	0	3	-0.00150181	0.00007177	-0.34373198	-0.19514845	-0.00091247	0.00029085	-0.27174052	-0.08627926	1.0534	1.05332
2016	12	15	0	0	0	4	-0.00199589	-0.00020015	-0.36457457	-0.28941166	-0.00150181	0.00007177	-0.34459073	-0.19529158	1.05289	1.05281
2016	12	15	1	0	0	4	-0.00248388	-0.00052418	-0.38923257	-0.34806603	-0.00199589	-0.00020015	-0.36912082	-0.29016937	1.05126	1.05118
2016	12	15	2	0	0	4	-0.00304692	-0.00091717	-0.43276128	-0.38373165	-0.00248388	-0.00052418	-0.39339812	-0.34876029	1.04868	1.0486
2016	12	15	3	0	0	4	-0.00322676	-0.00133933	-0.40876312	-0.39705546	-0.00304692	-0.00091717	-0.40882628	-0.37974248	1.05146	1.05138
2016	12	15	4	0	0	4	-0.0032942	-0.00177563	-0.38925592	-0.4012464	-0.00322676	-0.00133933	-0.40358589	-0.39619259	1.05192	1.05184
2016	12	15	5	0	0	4	-0.00335736	-0.00221644	-0.38565845	-0.39682533	-0.0032942	-0.00177563	-0.38964774	-0.4013117	1.05135	1.05127
